Attendence,Hours_Studied,Marks
98.98989898989899,14.0,84.74257409758765
92.42424242424244,8.0,78.42484044110061
74.24242424242425,15.0,64.17544214292182
74.24242424242425,16.0,64.31288915841762
72.22222222222223,4.0,60.97335526061814
58.58585858585859,10.0,50.3893917986059
61.111111111111114,15.0,53.18933901589729
50.505050505050505,1.0,42.39168981174401
83.83838383838383,0.0,70.14204304177204
57.57575757575758,1.0,48.307283803218766
91.91919191919192,14.0,78.8269801061129
52.525252525252526,2.0,44.21930653908974
82.82828282828282,14.0,71.22121640278822
94.94949494949495,6.0,80.26265854992143
50.505050505050505,11.0,43.76615996670197
51.01010101010101,7.0,43.638914332681274
75.75757575757575,4.0,63.9311522563555
88.3838383838384,12.0,75.59428907938394
72.22222222222223,2.0,60.69846122962655
60.60606060606061,17.0,53.0416906189264
62.121212121212125,9.0,53.20974177884747
78.78787878787878,0.0,65.91661876214721
89.8989898989899,11.0,76.72446934777558
63.63636363636364,11.0,54.75226309372651
63.131313131313135,12.0,54.467167681259824
75.25252525252526,5.0,63.64605684388883
86.86868686868686,13.0,74.46410881099227
94.44444444444446,17.0,81.35203329241271
73.73737373737374,14.0,63.615452699463546
81.81818181818181,16.0,70.65102557785484
62.121212121212125,11.0,53.48463580983907
90.40404040404042,0.0,75.63509460528432
56.06060606060606,6.0,47.726891596810304
98.48484848484848,2.0,82.6706674836756
53.535353535353536,3.0,45.2018384105105
98.48484848484848,16.0,84.59492570061676
95.45454545454547,5.0,80.54775396238813
76.26262626262627,7.0,64.76603573080538
91.41414141414143,11.0,77.99209663166305
98.48484848484848,1.0,82.53322046817982
60.101010101010104,14.0,52.20680714447652
95.45454545454547,6.0,80.68520097788392
65.15151515151516,10.0,55.88244336211816
65.65656565656566,15.0,56.99222086755962
56.56565656565657,11.0,48.83666910225176
80.8080808080808,7.0,68.56891758246772
65.65656565656566,7.0,55.89264474359326
69.1919191919192,9.0,59.12533577032223
95.95959595959596,14.0,82.20731952981276
86.86868686868686,9.0,73.91432074900908
58.08080808080808,16.0,50.79153146361819
90.40404040404042,1.0,75.77254162078012
64.64646464646465,13.0,55.87224198064306
85.35353535353536,16.0,73.60882257359224
72.22222222222223,10.0,61.79803735359291
73.23232323232324,9.0,62.50567519402208
99.4949494949495,11.0,84.75277547906273
87.37373737373738,17.0,75.43643930093796
50.505050505050505,1.0,42.39168981174401
70.70707070707071,5.0,59.84317499222649
53.535353535353536,1.0,44.9269443795189
91.41414141414143,3.0,76.89252050769667
73.23232323232324,0.0,61.26865205455992
86.86868686868686,10.0,74.05176776450489
85.85858585858585,13.0,73.6190239550673
92.92929292929293,12.0,79.39717093104628
53.535353535353536,10.0,46.16396751898107
69.6969696969697,6.0,59.13553715179732
100.0,12.0,85.31276492252103
90.40404040404042,17.0,77.97169386871285
94.94949494949495,16.0,81.63712870487939
64.64646464646465,11.0,55.59734794965148
80.8080808080808,1.0,67.74423548949294
59.5959595959596,8.0,50.95958262353927
81.31313131313132,10.0,69.4038010569176
99.4949494949495,7.0,84.20298741707956
92.42424242424244,6.0,78.14994641010902
54.54545454545455,15.0,47.69628745238501
75.25252525252526,5.0,63.64605684388883
90.40404040404042,14.0,77.55935282222546
68.68686868686869,2.0,57.74066423388918
93.93939393939394,11.0,80.10480877147545
56.06060606060606,2.0,47.17710353482712
84.34343434343435,8.0,71.66416159370091
66.16161616161617,8.0,56.452634187051544
88.3838383838384,11.0,75.45684206388816
98.48484848484848,13.0,84.18258465412937
52.02020202020202,7.0,44.483999188606234
54.54545454545455,14.0,47.55884043688922
56.56565656565657,10.0,48.69922208675597
59.09090909090909,6.0,50.2621461645852
59.09090909090909,9.0,50.67448721107258
86.86868686868686,9.0,73.91432074900908
84.84848484848484,7.0,71.94925700616757
71.71717171717172,12.0,61.650388956622024
83.83838383838383,13.0,71.92885424321737
51.01010101010101,4.0,43.22657328619388
80.8080808080808,8.0,68.70636459796351
90.9090909090909,15.0,78.11934226568374
61.61616161616162,1.0,51.68762322691862
57.07070707070707,5.0,48.43452943723947
93.43434343434345,4.0,78.7201372350424
69.1919191919192,0.0,57.888312630860064
55.05050505050505,2.0,46.332018678902145
83.33333333333334,11.0,71.23141778426333
87.37373737373738,7.0,74.06196914598
90.9090909090909,8.0,77.15721315721316
97.47474747474749,12.0,83.20005278270861
58.58585858585859,12.0,50.66428582959748
61.111111111111114,17.0,53.46423304688887
68.68686868686869,3.0,57.878111249384965
89.8989898989899,14.0,77.13681039426298
95.45454545454547,3.0,80.27285993139652
56.56565656565657,4.0,47.87453999378119
64.14141414141415,5.0,54.35012342871422
82.32323232323233,3.0,69.28675680437199
59.5959595959596,6.0,50.68468859254768
60.60606060606061,3.0,51.11743240198525
50.505050505050505,4.0,42.8040308582314
79.2929292929293,14.0,68.26341940705085
73.73737373737374,14.0,63.615452699463546
79.79797979797979,2.0,67.03659764906378
77.77777777777777,9.0,66.30855704568441
89.8989898989899,17.0,77.54915144075036
52.02020202020202,9.0,44.75889321959782
95.45454545454547,2.0,80.13541291590073
68.68686868686869,1.0,57.60321721839338
63.63636363636364,13.0,55.02715712471811
57.07070707070707,5.0,48.43452943723947
97.97979797979798,2.0,82.24812505571313
86.86868686868686,9.0,73.91432074900908
72.72727272727273,9.0,62.083132766059606
66.16161616161617,6.0,56.17774015605995
58.58585858585859,13.0,50.801732845093284
57.07070707070707,10.0,49.12176451471844
61.61616161616162,11.0,53.062093381876586
74.74747474747474,14.0,64.4605375553885
94.44444444444446,6.0,79.84011612195896
80.8080808080808,15.0,69.66849370643408
59.5959595959596,10.0,51.234476654530866
70.20202020202021,12.0,60.38276167273459
63.131313131313135,6.0,53.642485588285055
71.71717171717172,15.0,62.06273000310941
76.26262626262627,6.0,64.62858871530959
99.4949494949495,10.0,84.61532846356694
68.68686868686869,0.0,57.46577020289758
56.06060606060606,16.0,49.10136175176826
90.40404040404042,12.0,77.28445879123387
53.535353535353536,2.0,45.0643913950147
93.93939393939394,9.0,79.82991474048386
98.98989898989899,14.0,84.74257409758765
95.95959595959596,9.0,81.52008445233378
90.9090909090909,3.0,76.46997807973418
53.535353535353536,2.0,45.0643913950147
66.16161616161617,13.0,57.139869264530525
74.74747474747474,16.0,64.73543158638009
61.61616161616162,12.0,53.19954039737239
51.515151515151516,10.0,44.47379780713114
62.62626262626263,7.0,53.35739017581837
78.78787878787878,7.0,66.87874787061779
90.40404040404042,14.0,77.55935282222546
73.73737373737374,4.0,62.24098254450559
87.37373737373738,3.0,73.51218108399682
52.02020202020202,3.0,43.93421112662305
71.21212121212122,10.0,60.95295249766796
78.78787878787878,16.0,68.11577101007995
64.64646464646465,12.0,55.73479496514727
86.36363636363637,10.0,73.62922533654242
64.64646464646465,6.0,54.91011287217249
66.16161616161617,11.0,56.86497523353893
58.58585858585859,5.0,49.70215672112691
66.16161616161617,17.0,57.6896573265137
56.56565656565657,3.0,47.737092978285396
64.64646464646465,1.0,54.22287779469351
95.95959595959596,12.0,81.93242549882116
85.35353535353536,7.0,72.37179943413007
75.25252525252526,12.0,64.6081859523594
56.56565656565657,2.0,47.5996459627896
87.87878787878788,4.0,74.07217052745507
91.41414141414143,0.0,76.48017946120927
95.95959595959596,3.0,80.69540235935901
72.22222222222223,7.0,61.385696307105526
56.56565656565657,11.0,48.83666910225176
85.85858585858585,1.0,71.96965976911775
97.97979797979798,0.0,81.97323102472154
90.40404040404042,8.0,76.7346707292507
74.24242424242425,17.0,64.45033617391341
84.84848484848484,9.0,72.22415103715916
77.77777777777777,1.0,65.20898092171804
70.20202020202021,8.0,59.8329736107514
90.9090909090909,11.0,77.56955420370055
53.535353535353536,4.0,45.33928542600629
67.67676767676768,2.0,56.89557937796421
86.86868686868686,3.0,73.08963865603431
94.44444444444446,10.0,80.38990418394214
51.515151515151516,2.0,43.37422168316477
89.8989898989899,10.0,76.5870223322798
85.85858585858585,8.0,72.93178887758833
85.85858585858585,10.0,73.20668290857992
81.81818181818181,1.0,68.5893203454179
91.41414141414143,14.0,78.40443767815043
81.81818181818181,15.0,70.51357856235904
54.04040404040404,4.0,45.761827853968775
62.62626262626263,14.0,54.31951928428894
75.75757575757575,16.0,65.58051644230505
55.55555555555556,0.0,46.479667075873046
87.37373737373738,1.0,73.23728705300522
92.92929292929293,14.0,79.67206496203787
93.43434343434345,10.0,79.54481932801717
51.515151515151516,9.0,44.33635079163534
62.62626262626263,6.0,53.21994316032257
71.71717171717172,12.0,61.650388956622024
59.5959595959596,7.0,50.82213560804347
67.17171717171718,6.0,57.022825011984914
63.131313131313135,6.0,53.642485588285055
60.60606060606061,5.0,51.392326432976844
58.58585858585859,17.0,51.35152090707647
72.22222222222223,13.0,62.21037840008031
79.79797979797979,15.0,68.82340885050911
83.83838383838383,11.0,71.6539602122258
67.17171717171718,17.0,58.53474218243867
52.02020202020202,8.0,44.621446204102035
79.79797979797979,4.0,67.31149168005537
68.68686868686869,13.0,59.25258140434293
95.95959595959596,8.0,81.38263743683798
95.95959595959596,2.0,80.55795534386321
63.63636363636364,13.0,55.02715712471811
62.62626262626263,12.0,54.04462525329734
95.95959595959596,15.0,82.34476654530854
56.56565656565657,9.0,48.56177507126017
99.4949494949495,1.0,83.37830532410477
53.03030303030303,15.0,46.428660168497565
60.60606060606061,10.0,52.07956151045582
75.75757575757575,16.0,65.58051644230505
70.70707070707071,16.0,61.35509216268024
57.07070707070707,14.0,49.67155257670163
77.77777777777777,7.0,66.03366301469282
79.2929292929293,9.0,67.57618432957187
59.09090909090909,14.0,51.36172228855156
55.55555555555556,17.0,48.81626633930158
97.47474747474749,3.0,81.96302964324646
75.75757575757575,3.0,63.79370524085971
75.25252525252526,7.0,63.92095087488042
84.84848484848484,14.0,72.91138611463815
61.61616161616162,16.0,53.74932845935556
54.54545454545455,11.0,47.14649939040183
84.84848484848484,17.0,73.32372716112553
93.93939393939394,2.0,78.86778563201328
74.74747474747474,2.0,62.81117336943895
81.81818181818181,13.0,70.23868453136745
60.101010101010104,17.0,52.61914819096392
56.56565656565657,9.0,48.56177507126017
72.72727272727273,10.0,62.220579781555394
67.17171717171718,6.0,57.022825011984914
54.04040404040404,2.0,45.486933822977186
89.8989898989899,0.0,75.21255217732183
50.505050505050505,11.0,43.76615996670197
96.46464646464648,15.0,82.76730897327104
68.18181818181819,8.0,58.14280389890147
77.27272727272728,11.0,66.16090864871353
69.1919191919192,8.0,58.987888754826436
93.43434343434345,9.0,79.40737231252137
76.26262626262627,13.0,65.59071782378015
79.79797979797979,3.0,67.17404466455956
78.28282828282829,11.0,67.0059935046385
76.76767676767676,6.0,65.05113114327206
50.0,10.0,43.2061705232437
69.6969696969697,7.0,59.27298416729312
90.9090909090909,4.0,76.60742509522998
72.22222222222223,9.0,61.66059033809712
97.47474747474749,8.0,82.65026472072543
92.42424242424244,11.0,78.837181487588
95.45454545454547,12.0,81.50988307085869
77.27272727272728,7.0,65.61112058673035
57.57575757575758,7.0,49.13196589619354
72.22222222222223,8.0,61.52314332260133
67.17171717171718,15.0,58.25984815144708
89.3939393939394,4.0,75.33979781134254
83.83838383838383,15.0,72.20374827420898
64.64646464646465,1.0,54.22287779469351
98.48484848484848,15.0,84.45747868512096
65.15151515151516,6.0,55.33265530013498
94.94949494949495,9.0,80.67499959640881
68.18181818181819,13.0,58.83003897638045
57.57575757575758,5.0,48.85707186520196
99.4949494949495,14.0,85.16511652555013
93.93939393939394,7.0,79.55502070949225
70.70707070707071,14.0,61.080198131688654
69.1919191919192,11.0,59.40022980131382
58.58585858585859,8.0,50.114497767614296
89.3939393939394,16.0,76.9891619972921
95.45454545454547,15.0,81.92222411734608
86.86868686868686,10.0,74.05176776450489
98.48484848484848,14.0,84.32003166962515
76.76767676767676,5.0,64.91368412777626
78.28282828282829,1.0,65.63152334968053
78.78787878787878,5.0,66.6038538396262
85.85858585858585,12.0,73.48157693957151
92.92929292929293,8.0,78.84738286906308
94.44444444444446,17.0,81.35203329241271
59.5959595959596,0.0,49.8600064995729
53.535353535353536,3.0,45.2018384105105
77.27272727272728,5.0,65.33622655573875
93.93939393939394,2.0,78.86778563201328
95.45454545454547,0.0,79.86051888490914
54.04040404040404,0.0,45.212039791985596
55.55555555555556,8.0,47.57924319983941
66.66666666666667,9.0,57.012623630509815
77.77777777777777,5.0,65.75876898370123
97.47474747474749,11.0,83.06260576721283
86.86868686868686,11.0,74.18921478000068
65.15151515151516,2.0,54.782867238151795
51.01010101010101,4.0,43.22657328619388
80.8080808080808,2.0,67.88168250498873
53.03030303030303,14.0,46.29121315300177
57.07070707070707,4.0,48.297082421743674
98.98989898989899,6.0,83.64299797362129
62.62626262626263,12.0,54.04462525329734
64.14141414141415,14.0,55.58714656817638
84.34343434343435,14.0,72.48884368667568
62.121212121212125,4.0,52.52250670136849
82.32323232323233,7.0,69.83654486635518
71.71717171717172,12.0,61.650388956622024
63.131313131313135,3.0,53.23014454179766
55.05050505050505,16.0,48.25627689584329
81.31313131313132,5.0,68.71656597943861
94.94949494949495,16.0,81.63712870487939
87.37373737373738,7.0,74.06196914598
65.65656565656566,3.0,55.34285668161007
87.37373737373738,9.0,74.33686317697159
74.24242424242425,9.0,63.35076004994705
78.78787878787878,11.0,67.42853593260097
63.63636363636364,17.0,55.576945186701295
78.28282828282829,1.0,65.63152334968053
51.515151515151516,0.0,43.09932765217318
84.84848484848484,7.0,71.94925700616757
68.18181818181819,10.0,58.417697929893066
55.55555555555556,11.0,47.9915842463268
82.82828282828282,1.0,69.43440520134287
68.18181818181819,14.0,58.967485991876245
98.48484848484848,2.0,82.6706674836756
79.79797979797979,6.0,67.58638571104694
88.3838383838384,5.0,74.63215997091338
80.30303030303031,15.0,69.24595127847161
54.04040404040404,6.0,46.036721884960365
80.8080808080808,6.0,68.43147056697191
94.94949494949495,0.0,79.43797645694666
60.60606060606061,3.0,51.11743240198525
82.82828282828282,14.0,71.22121640278822
53.03030303030303,8.0,45.466531060026995
89.8989898989899,10.0,76.5870223322798
79.79797979797979,0.0,66.76170361807218
79.2929292929293,14.0,68.26341940705085
78.28282828282829,17.0,67.83067559761328
83.33333333333334,12.0,71.36886479975912
50.0,2.0,42.10659439927733
62.62626262626263,15.0,54.456966299784725
62.121212121212125,7.0,52.93484774785588
62.62626262626263,9.0,53.632284206809956
65.15151515151516,13.0,56.294784408605544
83.33333333333334,17.0,72.05609987723811
57.57575757575758,7.0,49.13196589619354
73.23232323232324,8.0,62.368228178526294
52.525252525252526,13.0,45.73122370954349
88.3838383838384,6.0,74.76960698640917
84.34343434343435,9.0,71.8016086091967
51.515151515151516,0.0,43.09932765217318
50.505050505050505,9.0,43.49126593571038
59.09090909090909,12.0,51.086828257559965
83.83838383838383,5.0,70.82927811925101
81.81818181818181,4.0,69.00166139190529
52.02020202020202,0.0,43.52187008013566
85.85858585858585,2.0,72.10710678461356
57.07070707070707,4.0,48.297082421743674
74.24242424242425,4.0,62.66352497246806
82.82828282828282,6.0,70.12164027882186
62.62626262626263,13.0,54.18207226879314
70.70707070707071,4.0,59.70572797673069
75.25252525252526,4.0,63.508609828393034
71.21212121212122,4.0,60.128270404693176
82.32323232323233,13.0,70.66122695932997
65.65656565656566,17.0,57.26711489855121
79.2929292929293,17.0,68.67576045353823
57.57575757575758,14.0,50.09409500466411
66.66666666666667,16.0,57.97475273898039
73.73737373737374,11.0,63.20311165297616
85.85858585858585,3.0,72.24455380010934
74.74747474747474,11.0,64.04819650890111
83.33333333333334,13.0,71.50631181525493
